TP,OPP,DTS,PNL Long,PNL Short,PNL Totale,Max Drawdown,Win Rate %,Median_CSV
200.0,50.0,15.0,52.0,-20.4,31.6,1672.4,70.0,
200.0,50.0,20.0,80.0,0.8,80.8,1703.2,80.0,
200.0,50.0,25.0,68.0,-18.0,50.0,1734.0,80.0,
200.0,50.0,30.0,56.0,-36.8,19.2,1764.8,80.0,
200.0,50.0,35.0,44.0,116.0,160.0,1676.0,80.0,
200.0,50.0,40.0,32.0,104.0,136.0,1700.0,80.0,
40.0,10.0,10.0,-40.0,-40.8,-80.8,846.4,50.0,
40.0,10.0,15.0,-44.0,-53.2,-97.2,862.8,50.0,
40.0,10.0,20.0,-48.0,-19.2,-67.2,841.6,60.0,
40.0,10.0,25.0,-52.0,-30.0,-82.0,856.4,50.0,
40.0,10.0,30.0,-56.0,-40.8,-96.8,871.2,50.0,
40.0,10.0,35.0,-60.0,-51.6,-111.6,886.0,50.0,
40.0,10.0,40.0,-64.0,16.8,-47.2,835.2,60.0,
60.0,15.0,10.0,347.6,255.2,602.8,567.2,70.0,
60.0,15.0,15.0,339.6,237.6,577.2,592.8,70.0,
60.0,15.0,20.0,331.6,220.0,551.6,618.4,70.0,
60.0,15.0,25.0,323.6,202.4,526.0,644.0,70.0,
60.0,15.0,30.0,315.6,184.8,500.4,669.6,70.0,
60.0,15.0,35.0,300.0,252.0,552.0,631.2,70.0,
60.0,15.0,40.0,289.2,241.2,530.4,652.8,70.0,
80.0,20.0,10.0,340.0,144.8,484.8,902.4,60.0,
80.0,20.0,15.0,398.8,196.0,594.8,832.4,70.0,
80.0,20.0,20.0,384.0,184.0,568.0,859.2,70.0,
80.0,20.0,25.0,369.2,172.0,541.2,886.0,70.0,
80.0,20.0,30.0,354.4,176.0,530.4,912.8,70.0,
80.0,20.0,35.0,339.6,164.0,503.6,939.6,70.0,
80.0,20.0,40.0,324.8,152.0,476.8,966.4,70.0,
100.0,25.0,10.0,280.0,34.4,314.4,1129.6,60.0,
100.0,25.0,15.0,264.0,15.6,279.6,1164.4,60.0,
100.0,25.0,20.0,248.0,5.6,253.6,1190.4,60.0,
100.0,25.0,25.0,232.0,-16.0,216.0,1228.0,60.0,
100.0,25.0,30.0,216.0,-37.6,178.4,1265.6,60.0,
100.0,25.0,35.0,200.0,-59.2,140.8,1303.2,60.0,
100.0,25.0,40.0,184.0,-80.8,103.2,1340.8,60.0,
120.0,30.0,10.0,4.0,90.4,94.4,1324.0,50.0,
120.0,30.0,15.0,-21.6,74.4,52.8,1365.6,50.0,
120.0,30.0,20.0,-47.2,58.4,11.2,1407.2,50.0,
120.0,30.0,25.0,-72.8,52.4,-20.4,1438.8,50.0,
120.0,30.0,30.0,-98.4,33.6,-64.8,1483.2,50.0,
120.0,30.0,35.0,-112.4,14.8,-97.6,1516.0,50.0,
120.0,30.0,40.0,-140.8,-4.0,-144.8,1563.2,50.0,
140.0,35.0,10.0,-31.6,-210.8,-242.4,1446.4,50.0,
140.0,35.0,15.0,-54.4,-236.4,-290.8,1494.8,50.0,
140.0,35.0,20.0,36.8,-262.0,-225.2,1474.0,50.0,
140.0,35.0,25.0,20.8,-287.6,-266.8,1515.6,50.0,
140.0,35.0,30.0,4.8,-313.2,-308.4,1557.2,50.0,
140.0,35.0,35.0,-11.2,-338.8,-350.0,1598.8,50.0,
140.0,35.0,40.0,-27.2,-364.4,-391.6,1640.4,50.0,
160.0,40.0,10.0,-109.6,-189.6,-299.2,1691.2,50.0,
160.0,40.0,15.0,-132.4,-180.4,-312.8,1736.8,50.0,
160.0,40.0,20.0,-155.2,-203.2,-358.4,1782.4,50.0,
160.0,40.0,25.0,-178.0,-208.0,-386.0,1810.0,50.0,
160.0,40.0,30.0,-200.8,-233.6,-434.4,1858.4,50.0,
160.0,40.0,35.0,-223.6,-100.0,-323.6,1782.8,50.0,
160.0,40.0,40.0,-246.4,-121.6,-368.0,1827.2,50.0,
180.0,45.0,10.0,-179.6,-382.0,-561.6,1818.0,60.0,
180.0,45.0,15.0,-195.6,-402.0,-597.6,1854.0,60.0,
180.0,45.0,20.0,-175.6,-422.0,-597.6,1890.0,60.0,
180.0,45.0,25.0,-191.6,-442.0,-633.6,1926.0,60.0,
180.0,45.0,30.0,-207.6,-462.0,-669.6,1962.0,60.0,
180.0,45.0,35.0,-223.6,-482.0,-705.6,1998.0,60.0,
180.0,45.0,40.0,-239.6,-502.0,-741.6,2034.0,60.0,
200.0,50.0,10.0,-159.2,-365.6,-524.8,2004.8,60.0,
200.0,50.0,15.0,-184.8,-388.4,-573.2,2053.2,60.0,
200.0,50.0,20.0,-210.4,-411.2,-621.6,2101.6,60.0,
200.0,50.0,25.0,-236.0,-434.0,-670.0,2150.0,60.0,
200.0,50.0,30.0,-261.6,-456.8,-718.4,2198.4,60.0,
200.0,50.0,35.0,-287.2,-479.6,-766.8,2246.8,60.0,
200.0,50.0,40.0,-312.8,-502.4,-815.2,2295.2,60.0,
40.0,10.0,10.0,-8.0,-76.8,-84.8,801.6,50.0,
40.0,10.0,15.0,-14.8,-87.6,-102.4,819.2,50.0,
40.0,10.0,20.0,-21.6,-98.4,-120.0,836.8,50.0,
40.0,10.0,25.0,-28.4,-106.8,-135.2,852.0,50.0,
40.0,10.0,30.0,-35.2,-117.6,-152.8,869.6,40.0,
40.0,10.0,35.0,-42.0,-128.4,-170.4,887.2,40.0,
40.0,10.0,40.0,-48.8,-139.2,-188.0,904.8,40.0,
60.0,15.0,10.0,174.4,279.2,453.6,610.8,70.0,
60.0,15.0,15.0,159.6,261.6,421.2,643.2,70.0,
60.0,15.0,20.0,144.8,308.4,453.2,630.4,70.0,
60.0,15.0,25.0,130.0,309.6,439.6,656.0,70.0,
60.0,15.0,30.0,115.2,298.8,414.0,681.6,70.0,
60.0,15.0,35.0,100.4,288.0,388.4,707.2,70.0,
60.0,15.0,40.0,85.6,277.2,362.8,732.8,70.0,
80.0,20.0,10.0,338.4,404.8,743.2,772.0,80.0,
80.0,20.0,15.0,323.6,387.2,710.8,804.4,80.0,
80.0,20.0,20.0,308.8,369.6,678.4,836.8,80.0,
80.0,20.0,25.0,294.0,352.0,646.0,869.2,80.0,
80.0,20.0,30.0,368.8,334.4,703.2,829.6,80.0,
80.0,20.0,35.0,358.0,316.8,674.8,858.0,80.0,
80.0,20.0,40.0,347.2,299.2,646.4,886.4,80.0,
100.0,25.0,10.0,408.8,200.4,609.2,1064.8,70.0,
100.0,25.0,15.0,395.2,177.6,572.8,1101.2,70.0,
100.0,25.0,20.0,381.6,154.8,536.4,1137.6,70.0,
100.0,25.0,25.0,368.0,132.0,500.0,1174.0,70.0,
100.0,25.0,30.0,354.4,215.2,569.6,1124.4,70.0,
100.0,25.0,35.0,340.8,196.4,537.2,1156.8,70.0,
100.0,25.0,40.0,327.2,177.6,504.8,1189.2,70.0,
120.0,30.0,10.0,321.6,587.2,908.8,987.2,70.0,
120.0,30.0,15.0,300.0,572.4,872.4,1023.6,70.0,
120.0,30.0,20.0,278.4,557.6,836.0,1060.0,70.0,
120.0,30.0,25.0,256.8,542.8,799.6,1096.4,70.0,
120.0,30.0,30.0,259.2,528.0,787.2,1132.8,70.0,
120.0,30.0,35.0,237.6,513.2,750.8,1169.2,70.0,
120.0,30.0,40.0,216.0,498.4,714.4,1205.6,70.0,
140.0,35.0,10.0,113.6,318.0,431.6,1192.4,60.0,
140.0,35.0,15.0,92.0,296.4,388.4,1235.6,60.0,
140.0,35.0,20.0,70.4,274.8,345.2,1278.8,60.0,
140.0,35.0,25.0,48.8,253.2,302.0,1322.0,60.0,
140.0,35.0,30.0,27.2,231.6,258.8,1365.2,60.0,
140.0,35.0,35.0,5.6,210.0,215.6,1408.4,60.0,
140.0,35.0,40.0,-16.0,188.4,172.4,1451.6,60.0,
160.0,40.0,10.0,56.0,-66.4,-10.4,1482.4,60.0,
160.0,40.0,15.0,34.4,-85.2,-50.8,1522.8,60.0,
160.0,40.0,20.0,12.8,-72.0,-59.2,1563.2,60.0,
160.0,40.0,25.0,-8.8,-90.8,-99.6,1603.6,60.0,
160.0,40.0,30.0,-30.4,-109.6,-140.0,1644.0,60.0,
160.0,40.0,35.0,94.8,-128.4,-33.6,1604.8,60.0,
160.0,40.0,40.0,80.0,-147.2,-67.2,1638.4,60.0,
180.0,45.0,10.0,-28.8,-34.0,-62.8,1632.4,60.0,
180.0,45.0,15.0,-50.4,-52.8,-103.2,1672.8,60.0,
180.0,45.0,20.0,-72.0,-71.6,-143.6,1713.2,60.0,
180.0,45.0,25.0,-93.6,-90.4,-184.0,1753.6,60.0,
180.0,45.0,30.0,-115.2,-109.2,-224.4,1794.0,60.0,
180.0,45.0,35.0,-136.8,-128.0,-264.8,1834.4,60.0,
180.0,45.0,40.0,-158.4,-146.8,-305.2,1874.8,60.0,
200.0,50.0,10.0,-73.6,-219.2,-292.8,1912.8,70.0,
200.0,50.0,15.0,-92.4,-244.8,-337.2,1957.2,70.0,
200.0,50.0,20.0,-111.2,-270.4,-381.6,2001.6,60.0,
200.0,50.0,25.0,-104.0,-296.0,-400.0,2020.0,60.0,
200.0,50.0,30.0,-125.6,-321.6,-447.2,2067.2,60.0,
200.0,50.0,35.0,-147.2,-347.2,-494.4,2114.4,60.0,
200.0,50.0,40.0,-168.8,-360.8,-529.6,2149.6,60.0,
40.0,10.0,10.0,-32.0,32.8,0.8,821.6,60.0,
40.0,10.0,15.0,-1.6,18.0,16.4,814.0,60.0,
40.0,10.0,20.0,39.2,3.2,42.4,800.8,70.0,
40.0,10.0,25.0,35.2,-11.6,23.6,819.6,70.0,
40.0,10.0,30.0,31.2,-26.4,4.8,838.4,70.0,
40.0,10.0,35.0,27.2,-41.2,-14.0,857.2,60.0,
40.0,10.0,40.0,88.0,23.2,111.2,749.6,70.0,
60.0,15.0,10.0,387.6,516.0,903.6,520.8,80.0,
60.0,15.0,15.0,384.0,505.2,889.2,535.2,80.0,
60.0,15.0,20.0,370.4,494.4,864.8,559.6,80.0,
60.0,15.0,25.0,356.8,483.6,840.4,584.0,80.0,
60.0,15.0,30.0,343.2,472.8,816.0,608.4,80.0,
60.0,15.0,35.0,329.6,462.0,791.6,632.8,80.0,
60.0,15.0,40.0,316.0,451.2,767.2,657.2,80.0,
80.0,20.0,10.0,282.4,508.8,791.2,799.2,80.0,
80.0,20.0,15.0,267.6,500.8,768.4,822.0,80.0,
80.0,20.0,20.0,252.8,492.8,745.6,844.8,80.0,
80.0,20.0,25.0,238.0,484.8,722.8,867.6,70.0,
80.0,20.0,30.0,223.2,476.8,700.0,890.4,70.0,
80.0,20.0,35.0,208.4,468.8,677.2,913.2,70.0,
80.0,20.0,40.0,193.6,460.8,654.4,936.0,70.0,
100.0,25.0,10.0,128.8,531.2,660.0,1122.0,50.0,
100.0,25.0,15.0,103.2,506.8,610.0,1172.0,50.0,
100.0,25.0,20.0,77.6,482.4,560.0,1222.0,50.0,
100.0,25.0,25.0,52.0,554.0,606.0,1204.0,60.0,
100.0,25.0,30.0,26.4,639.2,665.6,1170.4,60.0,
100.0,25.0,35.0,0.8,628.4,629.2,1206.8,60.0,
100.0,25.0,40.0,-24.8,617.6,592.8,1243.2,60.0,
120.0,30.0,10.0,236.0,403.2,639.2,1043.2,70.0,
120.0,30.0,15.0,312.0,382.8,694.8,1021.2,70.0,
120.0,30.0,20.0,300.0,362.4,662.4,1053.6,70.0,
120.0,30.0,25.0,288.0,342.0,630.0,1086.0,70.0,
120.0,30.0,30.0,398.4,321.6,720.0,1070.4,80.0,
120.0,30.0,35.0,390.4,301.2,691.6,1098.8,80.0,
120.0,30.0,40.0,382.4,280.8,663.2,1127.2,70.0,
140.0,35.0,10.0,15.6,-143.6,-128.0,1348.8,60.0,
140.0,35.0,15.0,123.6,-39.6,84.0,1232.0,70.0,
140.0,35.0,20.0,108.8,72.4,181.2,1162.8,80.0,
140.0,35.0,25.0,94.0,57.6,151.6,1192.4,80.0,
140.0,35.0,30.0,79.2,42.8,122.0,1222.0,80.0,
140.0,35.0,35.0,64.4,28.0,92.4,1251.6,80.0,
140.0,35.0,40.0,49.6,13.2,62.8,1281.2,80.0,
160.0,40.0,10.0,33.6,3.2,36.8,1406.4,60.0,
160.0,40.0,15.0,12.0,-12.8,-0.8,1444.0,60.0,
160.0,40.0,20.0,-9.6,-28.8,-38.4,1481.6,60.0,
160.0,40.0,25.0,-31.2,-44.8,-76.0,1519.2,60.0,
160.0,40.0,30.0,-52.8,94.4,41.6,1433.6,70.0,
160.0,40.0,35.0,-74.4,241.6,167.2,1340.0,70.0,
160.0,40.0,40.0,-96.0,233.6,137.6,1369.6,70.0,
180.0,45.0,10.0,-4.0,30.8,26.8,1719.2,70.0,
180.0,45.0,15.0,39.6,12.0,51.6,1730.4,70.0,
180.0,45.0,20.0,16.8,-6.8,10.0,1772.0,70.0,
180.0,45.0,25.0,-6.0,18.0,12.0,1770.0,80.0,
180.0,45.0,30.0,142.8,-3.6,139.2,1678.8,80.0,
180.0,45.0,35.0,124.0,-25.2,98.8,1719.2,80.0,
180.0,45.0,40.0,105.2,-46.8,58.4,1759.6,70.0,
200.0,50.0,10.0,-45.6,-44.8,-90.4,1810.4,70.0,
200.0,50.0,15.0,-68.4,-69.2,-137.6,1857.6,70.0,
200.0,50.0,20.0,60.0,-93.6,-33.6,1797.6,70.0,
200.0,50.0,25.0,44.0,-118.0,-74.0,1838.0,70.0,
200.0,50.0,30.0,28.0,22.4,50.4,1777.6,80.0,
200.0,50.0,35.0,52.0,4.8,56.8,1811.2,80.0,
200.0,50.0,40.0,36.0,-12.8,23.2,1844.8,80.0,
40.0,10.0,10.0,-34.4,-70.4,-104.8,836.0,60.0,
40.0,10.0,15.0,-41.2,-74.4,-115.6,846.8,60.0,
40.0,10.0,20.0,-48.0,-78.4,-126.4,857.6,60.0,
40.0,10.0,25.0,4.0,-82.4,-78.4,822.4,60.0,
40.0,10.0,30.0,4.0,-29.6,-25.6,778.4,70.0,
40.0,10.0,35.0,4.0,-29.6,-25.6,778.4,70.0,
40.0,10.0,40.0,4.0,-29.6,-25.6,778.4,70.0,
60.0,15.0,10.0,96.0,231.2,327.2,642.4,70.0,
60.0,15.0,15.0,74.4,213.6,288.0,681.6,60.0,
60.0,15.0,20.0,52.8,196.0,248.8,720.8,60.0,
60.0,15.0,25.0,107.6,178.4,286.0,702.8,70.0,
60.0,15.0,30.0,90.0,238.8,328.8,673.2,70.0,
60.0,15.0,35.0,72.4,228.0,300.4,701.6,70.0,
60.0,15.0,40.0,136.0,308.8,444.8,583.6,80.0,
80.0,20.0,10.0,322.4,116.0,438.4,854.4,60.0,
80.0,20.0,15.0,307.6,97.2,404.8,888.0,60.0,
80.0,20.0,20.0,292.8,160.0,452.8,865.6,60.0,
80.0,20.0,25.0,278.0,147.2,425.2,893.2,60.0,
80.0,20.0,30.0,263.2,129.6,392.8,925.6,60.0,
80.0,20.0,35.0,248.4,205.6,454.0,882.0,70.0,
80.0,20.0,40.0,233.6,192.0,425.6,910.4,70.0,
100.0,25.0,10.0,324.4,184.4,508.8,1047.2,70.0,
100.0,25.0,15.0,309.6,165.6,475.2,1080.8,70.0,
100.0,25.0,20.0,294.8,146.8,441.6,1114.4,70.0,
100.0,25.0,25.0,286.0,128.0,414.0,1142.0,70.0,
100.0,25.0,30.0,268.4,318.0,586.4,1011.6,80.0,
100.0,25.0,35.0,250.8,316.4,567.2,1030.8,70.0,
100.0,25.0,40.0,233.2,305.6,538.8,1059.2,70.0,
120.0,30.0,10.0,227.2,276.8,504.0,1224.0,60.0,
120.0,30.0,15.0,296.4,368.4,664.8,1123.2,70.0,
120.0,30.0,20.0,277.6,353.6,631.2,1156.8,70.0,
120.0,30.0,25.0,367.2,338.8,706.0,1127.6,70.0,
120.0,30.0,30.0,379.2,331.2,710.4,1147.2,70.0,
120.0,30.0,35.0,367.2,316.4,683.6,1174.0,70.0,
120.0,30.0,40.0,355.2,301.6,656.8,1200.8,70.0,
140.0,35.0,10.0,15.6,-60.0,-44.4,1220.4,70.0,
140.0,35.0,15.0,-6.0,-81.6,-87.6,1263.6,70.0,
140.0,35.0,20.0,-27.6,-103.2,-130.8,1306.8,70.0,
140.0,35.0,25.0,-49.2,-124.8,-174.0,1350.0,70.0,
140.0,35.0,30.0,-70.8,-146.4,-217.2,1393.2,70.0,
140.0,35.0,35.0,-92.4,-168.0,-260.4,1436.4,70.0,
140.0,35.0,40.0,-114.0,-189.6,-303.6,1479.6,70.0,
160.0,40.0,10.0,120.8,-355.2,-234.4,1424.8,60.0,
160.0,40.0,15.0,170.0,-380.8,-210.8,1465.2,60.0,
160.0,40.0,20.0,155.2,-374.4,-219.2,1505.6,60.0,
160.0,40.0,25.0,140.4,-400.0,-259.6,1546.0,60.0,
160.0,40.0,30.0,125.6,-425.6,-300.0,1586.4,60.0,
160.0,40.0,35.0,110.8,-451.2,-340.4,1626.8,60.0,
160.0,40.0,40.0,96.0,-444.8,-348.8,1667.2,60.0,
180.0,45.0,10.0,-100.4,-124.8,-225.2,1528.4,60.0,
180.0,45.0,15.0,-116.4,-136.8,-253.2,1556.4,60.0,
180.0,45.0,20.0,-132.4,-148.8,-281.2,1584.4,60.0,
180.0,45.0,25.0,-112.4,-160.8,-273.2,1612.4,60.0,
180.0,45.0,30.0,43.2,-172.8,-129.6,1508.4,70.0,
180.0,45.0,35.0,31.2,-184.8,-153.6,1532.4,70.0,
180.0,45.0,40.0,209.6,-196.8,12.8,1412.8,80.0,
200.0,50.0,10.0,-213.6,-348.0,-561.6,1805.6,60.0,
200.0,50.0,15.0,-232.4,-364.0,-596.4,1840.4,60.0,
200.0,50.0,20.0,-251.2,-380.0,-631.2,1875.2,60.0,
200.0,50.0,25.0,-270.0,-396.0,-666.0,1910.0,60.0,
200.0,50.0,30.0,-288.8,-412.0,-700.8,1944.8,60.0,
200.0,50.0,35.0,-136.0,-236.0,-372.0,1704.0,70.0,
200.0,50.0,40.0,-148.0,-248.0,-396.0,1728.0,70.0,
40.0,10.0,10.0,-2.4,-117.6,-120.0,883.2,40.0,
40.0,10.0,15.0,-9.2,-129.6,-138.8,902.0,40.0,
40.0,10.0,20.0,-16.0,-141.6,-157.6,920.8,40.0,
40.0,10.0,25.0,-22.8,-153.6,-176.4,939.6,40.0,
40.0,10.0,30.0,36.0,-172.0,-136.0,907.2,40.0,
40.0,10.0,35.0,36.0,-186.8,-150.8,922.0,40.0,
40.0,10.0,40.0,36.0,-201.6,-165.6,936.8,30.0,
60.0,15.0,10.0,207.6,108.0,315.6,529.2,80.0,
60.0,15.0,15.0,196.8,97.2,294.0,550.8,80.0,
60.0,15.0,20.0,250.4,86.4,336.8,530.8,90.0,
60.0,15.0,25.0,246.4,75.6,322.0,545.6,90.0,
60.0,15.0,30.0,242.4,64.8,307.2,560.4,90.0,
60.0,15.0,35.0,238.4,54.0,292.4,575.2,90.0,
60.0,15.0,40.0,234.4,43.2,277.6,590.0,80.0,
80.0,20.0,10.0,316.8,335.2,652.0,728.8,80.0,
80.0,20.0,15.0,451.6,324.4,776.0,657.6,80.0,
80.0,20.0,20.0,444.8,313.6,758.4,675.2,80.0,
80.0,20.0,25.0,438.0,302.8,740.8,692.8,80.0,
80.0,20.0,30.0,431.2,292.0,723.2,710.4,80.0,
80.0,20.0,35.0,424.4,290.8,715.2,718.4,80.0,
80.0,20.0,40.0,417.6,280.0,697.6,736.0,80.0,
100.0,25.0,10.0,448.8,370.0,818.8,977.2,70.0,
100.0,25.0,15.0,431.2,369.6,800.8,995.2,70.0,
100.0,25.0,20.0,413.6,354.8,768.4,1027.6,70.0,
100.0,25.0,25.0,396.0,340.0,736.0,1060.0,70.0,
100.0,25.0,30.0,378.4,325.2,703.6,1092.4,70.0,
100.0,25.0,35.0,470.4,420.4,890.8,947.2,80.0,
100.0,25.0,40.0,459.6,409.6,869.2,968.8,80.0,
120.0,30.0,10.0,495.2,469.6,964.8,787.2,80.0,
120.0,30.0,15.0,487.2,465.6,952.8,799.2,80.0,
120.0,30.0,20.0,479.2,461.6,940.8,811.2,80.0,
120.0,30.0,25.0,613.6,457.6,1071.2,731.2,90.0,
120.0,30.0,30.0,609.6,453.6,1063.2,739.2,90.0,
120.0,30.0,35.0,605.6,473.6,1079.2,747.2,90.0,
120.0,30.0,40.0,601.6,469.6,1071.2,755.2,90.0,
140.0,35.0,10.0,354.0,367.2,721.2,944.8,70.0,
140.0,35.0,15.0,339.2,363.2,702.4,963.6,70.0,
140.0,35.0,20.0,324.4,359.2,683.6,982.4,70.0,
140.0,35.0,25.0,309.6,355.2,664.8,1001.2,70.0,
140.0,35.0,30.0,294.8,351.2,646.0,1020.0,70.0,
140.0,35.0,35.0,280.0,347.2,627.2,1038.8,70.0,
140.0,35.0,40.0,265.2,343.2,608.4,1057.6,70.0,
160.0,40.0,10.0,297.6,289.6,587.2,980.8,80.0,
160.0,40.0,15.0,289.6,276.0,565.6,1002.4,80.0,
160.0,40.0,20.0,281.6,262.4,544.0,1024.0,80.0,
160.0,40.0,25.0,273.6,248.8,522.4,1045.6,80.0,
160.0,40.0,30.0,265.6,235.2,500.8,1067.2,80.0,
160.0,40.0,35.0,257.6,221.6,479.2,1088.8,80.0,
160.0,40.0,40.0,249.6,208.0,457.6,1110.4,80.0,
180.0,45.0,10.0,192.8,314.0,506.8,1235.6,90.0,
180.0,45.0,15.0,184.8,296.4,481.2,1261.2,90.0,
180.0,45.0,20.0,176.8,278.8,455.6,1286.8,90.0,
180.0,45.0,25.0,168.8,261.2,430.0,1312.4,90.0,
180.0,45.0,30.0,160.8,243.6,404.4,1338.0,90.0,
180.0,45.0,35.0,152.8,226.0,378.8,1363.6,90.0,
180.0,45.0,40.0,144.8,208.4,353.2,1389.2,90.0,
200.0,50.0,10.0,90.4,336.0,426.4,1389.6,90.0,
200.0,50.0,15.0,75.6,328.0,403.6,1412.4,90.0,
200.0,50.0,20.0,60.8,320.0,380.8,1435.2,90.0,
200.0,50.0,25.0,46.0,312.0,358.0,1458.0,90.0,
200.0,50.0,30.0,31.2,304.0,335.2,1480.8,90.0,
200.0,50.0,35.0,16.4,296.0,312.4,1503.6,90.0,
200.0,50.0,40.0,1.6,288.0,289.6,1526.4,80.0,
40.0,10.0,10.0,-84.8,-206.4,-291.2,905.6,30.0,
40.0,10.0,15.0,-92.8,-220.0,-312.8,927.2,30.0,
40.0,10.0,20.0,-100.8,-233.6,-334.4,948.8,30.0,
40.0,10.0,25.0,-108.8,-244.8,-353.6,968.0,30.0,
40.0,10.0,30.0,-116.8,-258.4,-375.2,989.6,30.0,
40.0,10.0,35.0,-124.8,-272.0,-396.8,1011.2,30.0,
40.0,10.0,40.0,-132.8,-285.6,-418.4,1032.8,30.0,
60.0,15.0,10.0,290.8,212.8,503.6,620.8,70.0,
60.0,15.0,15.0,276.0,198.0,474.0,650.4,70.0,
60.0,15.0,20.0,261.2,183.2,444.4,680.0,70.0,
60.0,15.0,25.0,246.4,168.4,414.8,709.6,70.0,
60.0,15.0,30.0,231.6,153.6,385.2,739.2,70.0,
60.0,15.0,35.0,216.8,138.8,355.6,768.8,70.0,
60.0,15.0,40.0,202.0,124.0,326.0,798.4,70.0,
80.0,20.0,10.0,520.8,221.6,742.4,881.6,70.0,
80.0,20.0,15.0,572.0,267.2,839.2,840.8,70.0,
80.0,20.0,20.0,560.0,249.6,809.6,870.4,70.0,
80.0,20.0,25.0,548.0,232.0,780.0,900.0,70.0,
80.0,20.0,30.0,536.0,214.4,750.4,929.6,70.0,
80.0,20.0,35.0,524.0,196.8,720.8,959.2,60.0,
80.0,20.0,40.0,512.0,179.2,691.2,988.8,60.0,
100.0,25.0,10.0,580.0,384.8,964.8,937.2,80.0,
100.0,25.0,15.0,662.0,449.6,1111.6,832.4,90.0,
100.0,25.0,20.0,654.0,438.8,1092.8,851.2,90.0,
100.0,25.0,25.0,646.0,428.0,1074.0,870.0,80.0,
100.0,25.0,30.0,638.0,417.2,1055.2,888.8,80.0,
100.0,25.0,35.0,630.0,406.4,1036.4,907.6,80.0,
100.0,25.0,40.0,622.0,395.6,1017.6,926.4,80.0,
120.0,30.0,10.0,388.8,331.2,720.0,1132.8,80.0,
120.0,30.0,15.0,376.8,309.6,686.4,1166.4,80.0,
120.0,30.0,20.0,364.8,288.0,652.8,1200.0,80.0,
120.0,30.0,25.0,471.2,266.4,737.6,1141.6,80.0,
120.0,30.0,30.0,470.4,244.8,715.2,1164.0,80.0,
120.0,30.0,35.0,459.6,223.2,682.8,1196.4,80.0,
120.0,30.0,40.0,448.8,208.8,657.6,1221.6,80.0,
140.0,35.0,10.0,108.0,-143.6,-35.6,1365.6,70.0,
140.0,35.0,15.0,193.6,-138.4,55.2,1319.6,70.0,
140.0,35.0,20.0,178.8,-164.0,14.8,1360.0,70.0,
140.0,35.0,25.0,164.0,-189.6,-25.6,1400.4,70.0,
140.0,35.0,30.0,149.2,-215.2,-66.0,1440.8,70.0,
140.0,35.0,35.0,134.4,-240.8,-106.4,1481.2,70.0,
140.0,35.0,40.0,119.6,-266.4,-146.8,1521.6,70.0,
160.0,40.0,10.0,-62.4,-13.6,-76.0,1548.0,70.0,
160.0,40.0,15.0,-84.0,-36.4,-120.4,1592.4,70.0,
160.0,40.0,20.0,-105.6,-27.2,-132.8,1636.8,70.0,
160.0,40.0,25.0,-127.2,-50.0,-177.2,1681.2,70.0,
160.0,40.0,30.0,-148.8,-72.8,-221.6,1725.6,70.0,
160.0,40.0,35.0,-170.4,-95.6,-266.0,1770.0,70.0,
160.0,40.0,40.0,-192.0,-118.4,-310.4,1814.4,70.0,
180.0,45.0,10.0,-106.8,25.6,-81.2,1776.8,70.0,
180.0,45.0,15.0,-91.2,9.6,-81.6,1777.2,70.0,
180.0,45.0,20.0,-116.8,-6.4,-123.2,1818.8,70.0,
180.0,45.0,25.0,-142.4,13.6,-128.8,1860.4,70.0,
180.0,45.0,30.0,-168.0,-2.4,-170.4,1902.0,60.0,
180.0,45.0,35.0,-193.6,-18.4,-212.0,1943.6,60.0,
180.0,45.0,40.0,-219.2,-34.4,-253.6,1985.2,60.0,
200.0,50.0,10.0,128.8,-28.0,100.8,1903.2,80.0,
200.0,50.0,15.0,103.2,-44.0,59.2,1944.8,70.0,
200.0,50.0,20.0,77.6,-60.0,17.6,1986.4,60.0,
200.0,50.0,25.0,52.0,-76.0,-24.0,2028.0,60.0,
200.0,50.0,30.0,26.4,-52.0,-25.6,2069.6,60.0,
200.0,50.0,35.0,0.8,-68.0,-67.2,2111.2,60.0,
200.0,50.0,40.0,-24.8,-84.0,-108.8,2152.8,60.0,
40.0,10.0,10.0,-124.8,-148.8,-273.6,973.6,20.0,
40.0,10.0,15.0,-143.6,-169.2,-312.8,1012.8,20.0,
40.0,10.0,20.0,-162.4,-189.6,-352.0,1052.0,20.0,
40.0,10.0,25.0,-187.2,-210.0,-397.2,1097.2,20.0,
40.0,10.0,30.0,-208.8,-230.4,-439.2,1139.2,20.0,
40.0,10.0,35.0,-169.6,-176.0,-345.6,1063.2,30.0,
40.0,10.0,40.0,-187.2,-189.6,-376.8,1094.4,30.0,
60.0,15.0,10.0,242.4,176.4,418.8,646.8,70.0,
60.0,15.0,15.0,230.4,164.4,394.8,670.8,70.0,
60.0,15.0,20.0,218.4,152.4,370.8,694.8,70.0,
60.0,15.0,25.0,206.4,140.4,346.8,718.8,70.0,
60.0,15.0,30.0,194.4,128.4,322.8,742.8,70.0,
60.0,15.0,35.0,259.6,128.4,388.0,702.8,80.0,
60.0,15.0,40.0,251.6,116.4,368.0,722.8,80.0,
80.0,20.0,10.0,152.8,320.8,473.6,926.4,60.0,
80.0,20.0,15.0,136.8,372.0,508.8,921.6,70.0,
80.0,20.0,20.0,105.6,360.0,465.6,964.8,70.0,
