TP,OPP,DTS,PNL Long,PNL Short,PNL Totale,Max Drawdown,Win Rate %,Median_CSV
60.0,15.0,20.0,224.0,241.5,465.5,339.25,80.0,
60.0,15.0,30.0,219.0,228.0,447.0,357.75,80.0,
60.0,15.0,40.0,214.0,216.75,430.75,374.0,80.0,
80.0,20.0,10.0,199.5,142.5,342.0,516.0,70.0,
80.0,20.0,20.0,174.0,119.0,293.0,565.0,60.0,
80.0,20.0,30.0,148.5,95.5,244.0,614.0,60.0,
80.0,20.0,40.0,123.0,72.0,195.0,663.0,60.0,
100.0,25.0,10.0,171.5,265.5,437.0,756.75,60.0,
100.0,25.0,20.0,143.0,233.5,376.5,817.25,60.0,
100.0,25.0,30.0,193.25,201.5,394.75,825.25,50.0,
100.0,25.0,40.0,242.5,168.0,410.5,823.25,50.0,
120.0,30.0,10.0,9.0,73.5,82.5,817.5,50.0,
120.0,30.0,20.0,-11.5,116.5,105.0,826.5,50.0,
120.0,30.0,30.0,-39.0,108.0,69.0,877.5,50.0,
120.0,30.0,40.0,-71.0,84.5,13.5,933.0,50.0,
140.0,35.0,10.0,20.5,217.75,238.25,794.25,80.0,
140.0,35.0,20.0,-11.5,199.25,187.75,844.75,70.0,
140.0,35.0,30.0,-43.5,180.75,137.25,895.25,70.0,
140.0,35.0,40.0,33.75,162.25,196.0,873.25,80.0,
160.0,40.0,10.0,-145.0,102.0,-43.0,985.0,70.0,
160.0,40.0,20.0,-150.0,95.0,-55.0,1017.0,70.0,
160.0,40.0,30.0,-175.0,159.0,-16.0,998.0,80.0,
160.0,40.0,40.0,-98.0,144.0,46.0,958.0,90.0,
180.0,45.0,10.0,-328.75,68.75,-260.0,1139.75,60.0,
180.0,45.0,20.0,-338.25,45.25,-293.0,1172.75,60.0,
180.0,45.0,30.0,-354.75,129.0,-225.75,1128.0,70.0,
180.0,45.0,40.0,-386.75,110.5,-276.25,1178.5,60.0,
200.0,50.0,10.0,-246.0,-21.0,-267.0,1207.0,60.0,
200.0,50.0,20.0,-269.5,-24.5,-294.0,1234.0,50.0,
200.0,50.0,30.0,-293.0,-53.0,-346.0,1286.0,50.0,
200.0,50.0,40.0,-316.5,41.0,-275.5,1240.5,60.0,
40.0,10.0,10.0,-113.0,-20.5,-133.5,535.0,50.0,
40.0,10.0,20.0,-118.0,-30.5,-148.5,550.0,40.0,
40.0,10.0,30.0,-123.0,-35.5,-158.5,565.0,40.0,
40.0,10.0,40.0,-128.0,-45.5,-173.5,580.0,40.0,
60.0,15.0,10.0,132.0,247.25,379.25,347.5,80.0,
60.0,15.0,20.0,146.75,240.0,386.75,347.5,90.0,
60.0,15.0,30.0,129.75,226.5,356.25,378.0,90.0,
60.0,15.0,40.0,115.0,213.0,328.0,406.25,80.0,
80.0,20.0,10.0,166.5,109.0,275.5,551.5,60.0,
80.0,20.0,20.0,148.0,77.0,225.0,602.0,60.0,
80.0,20.0,30.0,139.5,101.5,241.0,610.0,70.0,
80.0,20.0,40.0,121.0,78.0,199.0,652.0,70.0,
100.0,25.0,10.0,113.0,197.5,310.5,653.25,70.0,
100.0,25.0,20.0,141.75,188.0,329.75,651.5,80.0,
100.0,25.0,30.0,123.25,169.5,292.75,688.5,70.0,
100.0,25.0,40.0,104.75,151.0,255.75,725.5,70.0,
120.0,30.0,10.0,165.5,272.0,437.5,572.0,80.0,
120.0,30.0,20.0,143.5,262.0,405.5,604.0,80.0,
120.0,30.0,30.0,121.5,252.0,373.5,636.0,80.0,
120.0,30.0,40.0,99.5,242.0,341.5,668.0,70.0,
140.0,35.0,10.0,-90.0,-41.0,-131.0,769.75,70.0,
140.0,35.0,20.0,-99.5,-68.0,-167.5,823.75,70.0,
140.0,35.0,30.0,-46.75,-8.25,-55.0,784.75,80.0,
140.0,35.0,40.0,-65.25,-30.25,-95.5,825.25,80.0,
160.0,40.0,10.0,-115.0,-22.5,-137.5,901.5,60.0,
160.0,40.0,20.0,-136.0,-53.0,-189.0,953.0,60.0,
160.0,40.0,30.0,-163.0,-83.5,-246.5,1010.5,60.0,
160.0,40.0,40.0,-190.0,-114.0,-304.0,1068.0,60.0,
180.0,45.0,10.0,-182.75,-6.0,-188.75,1133.75,50.0,
180.0,45.0,20.0,-214.75,-12.25,-227.0,1172.0,50.0,
180.0,45.0,30.0,-246.75,-44.25,-291.0,1236.0,50.0,
180.0,45.0,40.0,-278.75,-76.25,-355.0,1300.0,50.0,
200.0,50.0,10.0,-178.5,12.5,-166.0,1328.5,50.0,
200.0,50.0,20.0,-207.0,13.0,-194.0,1356.5,50.0,
200.0,50.0,30.0,-221.0,-15.5,-236.5,1399.0,50.0,
200.0,50.0,40.0,-253.0,-44.0,-297.0,1459.5,50.0,
40.0,10.0,10.0,-88.5,-112.0,-200.5,579.5,30.0,
40.0,10.0,20.0,-103.5,-126.0,-229.5,608.5,30.0,
40.0,10.0,30.0,-83.0,-102.0,-185.0,575.0,40.0,
40.0,10.0,40.0,-93.0,-110.5,-203.5,593.5,40.0,
60.0,15.0,10.0,153.5,225.0,378.5,358.75,80.0,
60.0,15.0,20.0,184.75,251.75,436.5,321.0,80.0,
60.0,15.0,30.0,176.25,292.5,468.75,297.0,90.0,
60.0,15.0,40.0,167.75,292.5,460.25,305.5,90.0,
80.0,20.0,10.0,167.5,163.5,331.0,457.0,70.0,
80.0,20.0,20.0,154.0,199.0,353.0,446.0,80.0,
80.0,20.0,30.0,140.5,182.0,322.5,476.5,80.0,
80.0,20.0,40.0,127.0,165.0,292.0,507.0,80.0,
100.0,25.0,10.0,277.75,81.5,359.25,612.0,70.0,
100.0,25.0,20.0,259.25,63.0,322.25,649.0,70.0,
100.0,25.0,30.0,240.75,44.5,285.25,686.0,60.0,
100.0,25.0,40.0,222.25,26.0,248.25,723.0,60.0,
120.0,30.0,10.0,36.5,41.5,78.0,844.5,60.0,
120.0,30.0,20.0,1.0,29.5,30.5,892.0,50.0,
120.0,30.0,30.0,-30.0,10.5,-19.5,942.0,50.0,
120.0,30.0,40.0,-50.5,-12.0,-62.5,1000.0,50.0,
140.0,35.0,10.0,-70.5,-32.0,-102.5,907.5,50.0,
140.0,35.0,20.0,-88.5,-64.0,-152.5,975.0,50.0,
140.0,35.0,30.0,-124.0,-90.75,-214.75,1037.25,50.0,
140.0,35.0,40.0,-159.5,-122.75,-282.25,1104.75,50.0,
160.0,40.0,10.0,-58.0,-176.5,-234.5,996.5,50.0,
160.0,40.0,20.0,-58.0,-186.0,-244.0,1006.0,50.0,
160.0,40.0,30.0,-78.0,-198.0,-276.0,1058.0,60.0,
160.0,40.0,40.0,106.0,-230.0,-124.0,950.0,70.0,
180.0,45.0,10.0,-96.5,-264.75,-361.25,1128.5,50.0,
180.0,45.0,20.0,-116.5,-293.25,-409.75,1177.0,50.0,
180.0,45.0,30.0,-136.5,-321.75,-458.25,1225.5,50.0,
180.0,45.0,40.0,-156.5,-282.75,-439.25,1274.0,60.0,
200.0,50.0,10.0,99.0,41.5,140.5,1084.5,80.0,
200.0,50.0,20.0,75.5,18.0,93.5,1131.5,60.0,
200.0,50.0,30.0,52.0,-5.5,46.5,1178.5,60.0,
200.0,50.0,40.0,28.5,-29.0,-0.5,1225.5,60.0,
40.0,10.0,10.0,-24.5,-94.5,-119.0,615.0,20.0,
40.0,10.0,20.0,-55.0,-116.5,-171.5,667.5,20.0,
40.0,10.0,30.0,-50.0,-97.5,-147.5,654.5,30.0,
40.0,10.0,40.0,-75.5,-111.0,-186.5,693.5,30.0,
60.0,15.0,10.0,172.25,121.5,293.75,364.75,70.0,
60.0,15.0,20.0,162.25,106.5,268.75,389.75,70.0,
60.0,15.0,30.0,152.25,137.25,289.5,377.25,80.0,
60.0,15.0,40.0,142.25,127.25,269.5,397.25,80.0,
80.0,20.0,10.0,272.5,296.0,568.5,441.5,80.0,
80.0,20.0,20.0,259.0,286.0,545.0,465.0,80.0,
80.0,20.0,30.0,245.5,276.0,521.5,488.5,80.0,
80.0,20.0,40.0,232.0,266.0,498.0,512.0,80.0,
100.0,25.0,10.0,293.75,262.5,556.25,506.25,90.0,
100.0,25.0,20.0,283.75,257.5,541.25,521.25,90.0,
100.0,25.0,30.0,273.75,252.5,526.25,536.25,90.0,
100.0,25.0,40.0,263.75,247.5,511.25,551.25,90.0,
120.0,30.0,10.0,171.0,183.0,354.0,588.0,80.0,
120.0,30.0,20.0,157.5,239.5,397.0,561.5,90.0,
120.0,30.0,30.0,216.0,229.5,445.5,544.5,90.0,
120.0,30.0,40.0,211.0,219.5,430.5,559.5,90.0,
140.0,35.0,10.0,81.5,186.25,267.75,698.25,80.0,
140.0,35.0,20.0,54.5,167.75,222.25,743.75,70.0,
140.0,35.0,30.0,39.75,149.25,189.0,777.0,70.0,
140.0,35.0,40.0,9.25,130.75,140.0,826.0,70.0,
160.0,40.0,10.0,18.0,74.5,92.5,967.5,80.0,
160.0,40.0,20.0,5.0,51.0,56.0,1004.0,80.0,
160.0,40.0,30.0,-30.5,27.5,-3.0,1063.0,80.0,
160.0,40.0,40.0,-66.0,4.0,-62.0,1122.0,80.0,
180.0,45.0,10.0,80.5,-81.5,-1.0,1114.75,70.0,
180.0,45.0,20.0,48.5,-113.5,-65.0,1178.75,70.0,
180.0,45.0,30.0,16.5,-145.5,-129.0,1242.75,70.0,
180.0,45.0,40.0,-15.5,-177.5,-193.0,1306.75,70.0,
200.0,50.0,10.0,175.0,63.0,238.0,1177.0,80.0,
200.0,50.0,20.0,150.0,79.0,229.0,1211.0,80.0,
200.0,50.0,30.0,125.0,48.5,173.5,1266.5,80.0,
200.0,50.0,40.0,100.0,18.0,118.0,1322.0,70.0,
40.0,10.0,10.0,-37.5,-128.5,-166.0,631.0,20.0,
40.0,10.0,20.0,-34.0,-108.5,-142.5,634.0,30.0,
40.0,10.0,30.0,-22.0,-84.5,-106.5,608.5,30.0,
40.0,10.0,40.0,-40.5,-93.0,-133.5,635.5,30.0,
60.0,15.0,10.0,179.75,150.0,329.75,343.75,70.0,
60.0,15.0,20.0,225.5,136.5,362.0,334.75,80.0,
60.0,15.0,30.0,220.5,123.0,343.5,353.25,80.0,
60.0,15.0,40.0,215.5,109.5,325.0,371.75,80.0,
80.0,20.0,10.0,455.0,222.5,677.5,366.5,100.0,
80.0,20.0,20.0,455.0,209.0,664.0,380.0,90.0,
80.0,20.0,30.0,455.0,195.5,650.5,393.5,90.0,
80.0,20.0,40.0,455.0,182.0,637.0,407.0,90.0,
100.0,25.0,10.0,465.25,356.25,821.5,441.0,90.0,
100.0,25.0,20.0,456.75,351.25,808.0,454.5,90.0,
100.0,25.0,30.0,448.25,346.25,794.5,468.0,90.0,
100.0,25.0,40.0,439.75,341.25,781.0,481.5,90.0,
120.0,30.0,10.0,328.0,278.5,606.5,418.0,90.0,
120.0,30.0,20.0,323.0,273.5,596.5,428.0,90.0,
120.0,30.0,30.0,318.0,268.5,586.5,438.0,90.0,
120.0,30.0,40.0,313.0,263.5,576.5,448.0,90.0,
140.0,35.0,10.0,163.25,205.0,368.25,492.75,90.0,
140.0,35.0,20.0,155.0,196.5,351.5,509.5,90.0,
140.0,35.0,30.0,141.5,188.0,329.5,531.5,90.0,
140.0,35.0,40.0,128.0,179.5,307.5,553.5,90.0,
160.0,40.0,10.0,-2.5,41.5,39.0,813.0,70.0,
160.0,40.0,20.0,52.0,11.0,63.0,811.0,70.0,
160.0,40.0,30.0,30.0,-19.5,10.5,863.5,70.0,
160.0,40.0,40.0,8.0,154.0,162.0,764.0,80.0,
180.0,45.0,10.0,-149.0,-19.0,-168.0,1023.0,60.0,
180.0,45.0,20.0,-181.0,-42.5,-223.5,1078.5,60.0,
180.0,45.0,30.0,30.75,148.5,179.25,804.0,80.0,
180.0,45.0,40.0,8.75,135.0,143.75,839.5,80.0,
200.0,50.0,10.0,-128.5,-62.0,-190.5,1155.5,60.0,
200.0,50.0,20.0,-157.0,-89.0,-246.0,1211.0,60.0,
200.0,50.0,30.0,-185.5,-116.0,-301.5,1266.5,60.0,
200.0,50.0,40.0,-214.0,-135.5,-349.5,1314.5,60.0,
40.0,10.0,10.0,-12.0,-84.5,-96.5,543.0,40.0,
40.0,10.0,20.0,5.0,-65.5,-60.5,520.0,50.0,
40.0,10.0,30.0,-3.5,-70.5,-74.0,533.5,50.0,
40.0,10.0,40.0,-12.0,-75.5,-87.5,547.0,50.0,
60.0,15.0,10.0,265.25,187.5,452.75,302.5,90.0,
60.0,15.0,20.0,256.75,214.75,471.5,291.25,90.0,
60.0,15.0,30.0,248.25,206.25,454.5,308.25,90.0,
60.0,15.0,40.0,239.75,197.75,437.5,325.25,90.0,
80.0,20.0,10.0,323.5,184.5,508.0,534.0,90.0,
80.0,20.0,20.0,305.0,157.0,462.0,580.0,70.0,
80.0,20.0,30.0,289.0,183.0,472.0,587.0,70.0,
80.0,20.0,40.0,267.0,226.0,493.0,580.0,80.0,
100.0,25.0,10.0,269.0,387.75,656.75,645.75,80.0,
100.0,25.0,20.0,245.5,369.25,614.75,687.75,80.0,
100.0,25.0,30.0,286.25,417.0,703.25,630.5,80.0,
100.0,25.0,40.0,271.25,403.5,674.75,659.0,80.0,
120.0,30.0,10.0,227.0,209.5,436.5,604.5,90.0,
120.0,30.0,20.0,217.0,191.0,408.0,633.0,90.0,
120.0,30.0,30.0,207.0,172.5,379.5,661.5,90.0,
120.0,30.0,40.0,197.0,188.5,385.5,685.5,80.0,
140.0,35.0,10.0,72.5,58.75,131.25,712.25,70.0,
140.0,35.0,20.0,54.0,31.75,85.75,757.75,70.0,
140.0,35.0,30.0,127.5,4.75,132.25,735.75,70.0,
140.0,35.0,40.0,114.0,-22.25,91.75,776.25,70.0,
160.0,40.0,10.0,-21.0,-31.5,-52.5,844.5,70.0,
160.0,40.0,20.0,-36.0,-55.0,-91.0,883.0,70.0,
160.0,40.0,30.0,-51.0,-78.5,-129.5,921.5,60.0,
160.0,40.0,40.0,-66.0,-102.0,-168.0,960.0,60.0,
180.0,45.0,10.0,-29.25,42.25,13.0,902.75,70.0,
180.0,45.0,20.0,-56.25,23.75,-32.5,948.25,70.0,
180.0,45.0,30.0,-83.25,5.25,-78.0,993.75,70.0,
180.0,45.0,40.0,-110.25,-13.25,-123.5,1039.25,70.0,
200.0,50.0,10.0,-8.5,41.5,33.0,1109.5,80.0,
200.0,50.0,20.0,-7.0,18.0,11.0,1156.5,80.0,
200.0,50.0,30.0,-16.0,-5.5,-21.5,1189.0,80.0,
200.0,50.0,40.0,-43.0,82.5,39.5,1153.0,80.0,
40.0,10.0,10.0,-116.0,-137.0,-253.0,693.5,0.0,
40.0,10.0,20.0,-114.0,-126.5,-240.5,691.5,20.0,
40.0,10.0,30.0,-96.5,-141.5,-238.0,694.0,20.0,
40.0,10.0,40.0,-111.5,-156.5,-268.0,724.0,20.0,
60.0,15.0,10.0,142.25,251.5,393.75,351.0,90.0,
60.0,15.0,20.0,132.25,274.75,407.0,346.0,80.0,
60.0,15.0,30.0,122.25,266.25,388.5,364.5,80.0,
60.0,15.0,40.0,112.25,257.75,370.0,383.0,80.0,
80.0,20.0,10.0,346.0,138.0,484.0,434.0,100.0,
80.0,20.0,20.0,329.0,138.0,467.0,461.0,90.0,
80.0,20.0,30.0,368.5,128.0,496.5,442.5,100.0,
80.0,20.0,40.0,360.0,118.0,478.0,461.0,90.0,
100.0,25.0,10.0,309.0,374.25,683.25,686.75,60.0,
100.0,25.0,20.0,298.0,347.25,645.25,737.25,60.0,
100.0,25.0,30.0,276.5,384.5,661.0,735.25,60.0,
100.0,25.0,40.0,249.5,366.0,615.5,780.75,60.0,
120.0,30.0,10.0,220.0,282.5,502.5,750.0,70.0,
120.0,30.0,20.0,188.0,259.0,447.0,805.5,70.0,
120.0,30.0,30.0,156.0,235.5,391.5,861.0,60.0,
120.0,30.0,40.0,124.0,212.0,336.0,916.5,60.0,
140.0,35.0,10.0,46.75,50.25,97.0,883.0,70.0,
140.0,35.0,20.0,14.75,21.75,36.5,943.5,60.0,
140.0,35.0,30.0,-17.25,0.25,-17.0,997.0,60.0,
140.0,35.0,40.0,-49.25,-31.75,-81.0,1061.0,50.0,
160.0,40.0,10.0,-18.5,-32.5,-51.0,1011.0,80.0,
160.0,40.0,20.0,-47.0,-61.0,-108.0,1068.0,80.0,
160.0,40.0,30.0,-75.5,-89.5,-165.0,1125.0,60.0,
160.0,40.0,40.0,-104.0,-118.0,-222.0,1182.0,60.0,
180.0,45.0,10.0,8.75,-129.75,-121.0,1167.25,80.0,
180.0,45.0,20.0,-16.25,-158.25,-174.5,1220.75,80.0,
180.0,45.0,30.0,-41.25,-186.75,-228.0,1274.25,80.0,
180.0,45.0,40.0,-66.25,-215.25,-281.5,1327.75,80.0,
200.0,50.0,10.0,158.0,-125.0,33.0,1192.0,70.0,
200.0,50.0,20.0,131.0,-150.0,-19.0,1244.0,70.0,
200.0,50.0,30.0,207.0,-175.0,32.0,1245.5,70.0,
200.0,50.0,40.0,188.5,-200.0,-11.5,1289.0,70.0,
40.0,10.0,10.0,5.5,-56.0,-50.5,554.5,30.0,
40.0,10.0,20.0,-8.0,-66.0,-74.0,578.0,30.0,
40.0,10.0,30.0,-21.5,-76.0,-97.5,601.5,30.0,
40.0,10.0,40.0,-35.0,-81.0,-116.0,625.0,30.0,
60.0,15.0,10.0,168.5,58.5,227.0,437.5,70.0,
60.0,15.0,20.0,145.0,31.5,176.5,488.0,60.0,
60.0,15.0,30.0,172.5,53.25,225.75,456.75,70.0,
60.0,15.0,40.0,157.5,34.75,192.25,490.25,70.0,
80.0,20.0,10.0,171.0,268.5,439.5,536.5,70.0,
80.0,20.0,20.0,154.0,250.0,404.0,572.0,70.0,
80.0,20.0,30.0,130.5,231.5,362.0,614.0,70.0,
80.0,20.0,40.0,107.0,274.0,381.0,606.0,70.0,
100.0,25.0,10.0,271.5,293.0,564.5,643.0,70.0,
100.0,25.0,20.0,253.0,266.0,519.0,688.5,70.0,
100.0,25.0,30.0,234.5,239.0,473.5,734.0,70.0,
100.0,25.0,40.0,216.0,212.0,428.0,779.5,60.0,
120.0,30.0,10.0,180.5,87.5,268.0,699.5,70.0,
120.0,30.0,20.0,157.0,142.5,299.5,711.5,80.0,
120.0,30.0,30.0,142.5,157.5,300.0,741.0,80.0,
120.0,30.0,40.0,119.0,142.5,261.5,779.5,80.0,
140.0,35.0,10.0,8.25,-83.0,-74.75,827.25,60.0,
140.0,35.0,20.0,-23.75,-106.5,-130.25,882.75,60.0,
140.0,35.0,30.0,-50.5,-130.0,-180.5,933.0,60.0,
140.0,35.0,40.0,-82.5,-153.5,-236.0,988.5,60.0,
160.0,40.0,10.0,81.5,-40.0,41.5,988.5,80.0,
160.0,40.0,20.0,93.0,-66.0,27.0,1043.0,70.0,
160.0,40.0,30.0,64.5,-98.0,-33.5,1103.5,70.0,
160.0,40.0,40.0,36.0,-124.0,-88.0,1158.0,60.0,
180.0,45.0,10.0,203.25,-96.0,107.25,1130.25,80.0,
180.0,45.0,20.0,174.75,-124.5,50.25,1187.25,80.0,
180.0,45.0,30.0,146.25,-141.0,5.25,1232.25,80.0,
180.0,45.0,40.0,117.75,-173.0,-55.25,1292.75,80.0,
200.0,50.0,10.0,329.0,-137.5,191.5,1261.0,90.0,
200.0,50.0,20.0,313.0,-162.5,150.5,1302.0,90.0,
200.0,50.0,30.0,289.5,-187.5,102.0,1350.5,90.0,
200.0,50.0,40.0,266.0,-212.5,53.5,1399.0,90.0,
40.0,10.0,10.0,-85.0,-109.0,-194.0,581.5,30.0,
40.0,10.0,20.0,-95.0,-100.0,-195.0,589.5,20.0,
40.0,10.0,30.0,-105.0,-79.5,-184.5,589.5,20.0,
40.0,10.0,40.0,-74.5,-89.5,-164.0,574.0,30.0,
60.0,15.0,10.0,174.75,185.5,360.25,306.5,80.0,
60.0,15.0,20.0,164.0,180.5,344.5,322.25,80.0,
60.0,15.0,30.0,195.75,221.25,417.0,268.5,90.0,
60.0,15.0,40.0,187.25,221.25,408.5,277.0,90.0,
80.0,20.0,10.0,43.5,143.5,187.0,544.0,70.0,
80.0,20.0,20.0,25.0,113.0,138.0,593.0,70.0,
80.0,20.0,30.0,19.0,85.5,104.5,636.5,60.0,
80.0,20.0,40.0,-3.0,55.0,52.0,689.0,60.0,
100.0,25.0,10.0,90.25,178.75,269.0,663.5,80.0,
100.0,25.0,20.0,71.75,158.75,230.5,702.0,60.0,
100.0,25.0,30.0,53.25,138.75,192.0,740.5,60.0,
100.0,25.0,40.0,34.75,118.75,153.5,779.0,60.0,
120.0,30.0,10.0,90.5,94.0,184.5,823.5,60.0,
120.0,30.0,20.0,130.5,94.5,225.0,799.5,70.0,
120.0,30.0,30.0,115.5,67.5,183.0,841.5,60.0,
120.0,30.0,40.0,100.5,40.5,141.0,883.5,60.0,
140.0,35.0,10.0,-128.25,49.75,-78.5,790.75,70.0,
140.0,35.0,20.0,-160.25,34.75,-125.5,837.75,70.0,
140.0,35.0,30.0,-187.0,37.25,-149.75,879.5,70.0,
140.0,35.0,40.0,-219.0,22.25,-196.75,926.5,60.0,
160.0,40.0,10.0,-51.5,24.5,-27.0,817.0,70.0,
160.0,40.0,20.0,-77.0,1.0,-76.0,866.0,70.0,
160.0,40.0,30.0,-102.5,-22.5,-125.0,915.0,70.0,
160.0,40.0,40.0,-128.0,-46.0,-174.0,964.0,70.0,
180.0,45.0,10.0,-149.0,-115.25,-264.25,1153.0,60.0,
180.0,45.0,20.0,-181.0,-147.25,-328.25,1217.0,50.0,
180.0,45.0,30.0,-213.0,-179.25,-392.25,1281.0,50.0,
180.0,45.0,40.0,-245.0,-211.25,-456.25,1345.0,50.0,
200.0,50.0,10.0,-241.0,65.5,-175.5,1143.0,60.0,
200.0,50.0,20.0,-269.5,43.5,-226.0,1193.5,60.0,
200.0,50.0,30.0,-248.0,21.5,-226.5,1244.0,70.0,
200.0,50.0,40.0,-276.5,-0.5,-277.0,1294.5,70.0,
40.0,10.0,10.0,-33.0,-58.0,-91.0,574.5,40.0,
40.0,10.0,20.0,-46.5,-71.5,-118.0,601.5,40.0,
40.0,10.0,30.0,-64.0,-85.0,-149.0,632.5,40.0,
40.0,10.0,40.0,-81.0,-98.5,-179.5,663.0,40.0,
60.0,15.0,10.0,133.25,76.5,209.75,392.5,70.0,
60.0,15.0,20.0,151.5,64.25,215.75,394.75,80.0,
60.0,15.0,30.0,138.0,45.75,183.75,426.75,80.0,
60.0,15.0,40.0,124.5,84.5,209.0,412.0,80.0,
80.0,20.0,10.0,211.5,243.5,455.0,493.0,70.0,
80.0,20.0,20.0,196.0,225.0,421.0,527.0,70.0,
80.0,20.0,30.0,174.0,206.5,380.5,567.5,70.0,
80.0,20.0,40.0,217.0,188.0,405.0,556.0,80.0,
100.0,25.0,10.0,209.0,162.5,371.5,626.0,70.0,
100.0,25.0,20.0,190.5,147.5,338.0,659.5,70.0,
100.0,25.0,30.0,177.75,132.5,310.25,687.25,70.0,
100.0,25.0,40.0,155.75,117.5,273.25,724.25,70.0,
120.0,30.0,10.0,194.5,142.0,336.5,679.0,60.0,
120.0,30.0,20.0,180.5,128.0,308.5,707.0,60.0,
120.0,30.0,30.0,162.0,109.5,271.5,744.0,60.0,
120.0,30.0,40.0,143.5,91.0,234.5,781.0,60.0,
140.0,35.0,10.0,55.0,175.5,230.5,676.0,80.0,
140.0,35.0,20.0,36.5,243.75,280.25,643.75,90.0,
140.0,35.0,30.0,18.0,235.25,253.25,670.75,80.0,
140.0,35.0,40.0,-0.5,226.75,226.25,697.75,80.0,
160.0,40.0,10.0,91.5,-53.0,38.5,783.5,70.0,
160.0,40.0,20.0,73.0,12.0,85.0,769.0,70.0,
160.0,40.0,30.0,54.5,-10.0,44.5,809.5,70.0,
160.0,40.0,40.0,36.0,-32.0,4.0,850.0,70.0,
180.0,45.0,10.0,169.25,31.0,200.25,828.0,70.0,
180.0,45.0,20.0,147.25,12.5,159.75,868.5,70.0,
180.0,45.0,30.0,125.25,-6.0,119.25,909.0,70.0,
180.0,45.0,40.0,207.0,-16.0,191.0,868.75,80.0,
200.0,50.0,10.0,174.0,161.5,335.5,932.0,70.0,
200.0,50.0,20.0,155.5,143.0,298.5,969.0,70.0,
200.0,50.0,30.0,144.5,149.5,294.0,998.5,70.0,
200.0,50.0,40.0,126.0,131.0,257.0,1035.5,70.0,
40.0,10.0,10.0,-15.5,-107.0,-122.5,566.5,40.0,
40.0,10.0,20.0,-25.5,-88.0,-113.5,562.5,40.0,
40.0,10.0,30.0,-35.5,-93.0,-128.5,577.5,40.0,
40.0,10.0,40.0,-45.5,-98.0,-143.5,592.5,40.0,
60.0,15.0,10.0,106.5,120.0,226.5,442.5,60.0,
60.0,15.0,20.0,91.5,133.75,225.25,451.25,70.0,
60.0,15.0,30.0,168.0,160.5,328.5,376.5,90.0,
60.0,15.0,40.0,163.0,205.25,368.25,351.75,90.0,
80.0,20.0,10.0,214.0,100.5,314.5,576.5,60.0,
80.0,20.0,20.0,187.0,128.0,315.0,587.0,70.0,
80.0,20.0,30.0,160.0,109.5,269.5,632.5,70.0,
80.0,20.0,40.0,133.0,91.0,224.0,678.0,70.0,
100.0,25.0,10.0,287.5,93.0,380.5,672.0,70.0,
100.0,25.0,20.0,333.75,121.75,455.5,624.5,80.0,
100.0,25.0,30.0,323.75,103.25,427.0,653.0,80.0,
100.0,25.0,40.0,313.75,84.75,398.5,681.5,80.0,
120.0,30.0,10.0,100.5,216.0,316.5,604.5,70.0,
120.0,30.0,20.0,85.5,202.5,288.0,633.0,70.0,
120.0,30.0,30.0,79.5,261.0,340.5,595.5,80.0,
120.0,30.0,40.0,61.0,256.0,317.0,619.0,80.0,
140.0,35.0,10.0,30.75,-30.25,0.5,813.25,60.0,
140.0,35.0,20.0,7.25,19.5,26.75,806.25,60.0,
140.0,35.0,30.0,63.5,-7.5,56.0,796.25,70.0,
140.0,35.0,40.0,48.5,-34.5,14.0,838.25,70.0,
160.0,40.0,10.0,-15.5,-55.0,-70.5,874.5,60.0,
160.0,40.0,20.0,-39.0,-82.0,-121.0,925.0,60.0,
160.0,40.0,30.0,-62.5,-109.0,-171.5,975.5,60.0,
160.0,40.0,40.0,-86.0,-136.0,-222.0,1026.0,60.0,
180.0,45.0,10.0,-163.5,-54.5,-218.0,1118.0,50.0,
180.0,45.0,20.0,-192.0,-86.5,-278.5,1178.5,50.0,
180.0,45.0,30.0,-208.5,-23.25,-231.75,1156.5,50.0,
180.0,45.0,40.0,-136.75,-46.75,-183.5,1133.0,60.0,
200.0,50.0,10.0,-5.0,52.5,47.5,1060.0,80.0,
200.0,50.0,20.0,-25.0,37.5,12.5,1095.0,70.0,
200.0,50.0,30.0,-45.0,22.5,-22.5,1130.0,70.0,
200.0,50.0,40.0,-40.0,7.5,-32.5,1165.0,70.0,
40.0,10.0,10.0,-59.0,-101.0,-160.0,613.5,20.0,
40.0,10.0,20.0,-86.0,-128.0,-214.0,667.5,20.0,
40.0,10.0,30.0,-113.0,-155.0,-268.0,721.5,20.0,
40.0,10.0,40.0,-140.0,-182.0,-322.0,775.5,20.0,
60.0,15.0,10.0,213.5,132.75,346.25,421.0,60.0,
60.0,15.0,20.0,190.0,117.75,307.75,459.5,60.0,
60.0,15.0,30.0,166.5,102.75,269.25,498.0,60.0,
60.0,15.0,40.0,143.0,87.75,230.75,536.5,60.0,
80.0,20.0,10.0,198.5,166.0,364.5,602.5,60.0,
80.0,20.0,20.0,175.0,146.0,321.0,646.0,60.0,
80.0,20.0,30.0,151.5,126.0,277.5,689.5,60.0,
80.0,20.0,40.0,189.0,106.0,295.0,682.0,60.0,
100.0,25.0,10.0,243.75,181.25,425.0,666.25,70.0,
100.0,25.0,20.0,228.75,166.25,395.0,696.25,70.0,
100.0,25.0,30.0,213.75,151.25,365.0,726.25,70.0,
