TP,OPP,DTS,PNL Long,PNL Short,PNL Totale,Max Drawdown,Win Rate %
1.6999999999999995,0.4249999999999999,0.15,147.5,-234.0,-86.5,1053.38,60.0
1.6999999999999995,0.4249999999999999,0.2,135.75,-248.25,-112.5,1079.38,60.0
1.6999999999999995,0.4249999999999999,0.25,124.0,-262.5,-138.5,1105.38,60.0
1.6999999999999995,0.4249999999999999,0.3,112.25,-276.75,-164.5,1131.38,60.0
1.7999999999999998,0.4499999999999999,0.1,121.25,-242.25,-121.0,1201.0,70.0
1.7999999999999998,0.4499999999999999,0.15,131.25,-256.5,-125.25,1227.75,70.0
1.7999999999999998,0.4499999999999999,0.2,163.5,-270.75,-107.25,1232.25,70.0
1.7999999999999998,0.4499999999999999,0.25,149.25,-285.0,-135.75,1260.75,70.0
1.7999999999999998,0.4499999999999999,0.3,135.0,-299.25,-164.25,1289.25,70.0
1.9,0.4749999999999998,0.1,85.5,-195.75,-110.25,1157.62,70.0
1.9,0.4749999999999998,0.15,71.25,-205.75,-134.5,1181.88,60.0
1.9,0.4749999999999998,0.2,57.0,-175.25,-118.25,1189.38,60.0
1.9,0.4749999999999998,0.25,175.62,-187.0,-11.38,1153.75,70.0
1.9,0.4749999999999998,0.3,178.88,-198.75,-19.88,1162.25,70.0
2.0,0.4999999999999999,0.1,-28.5,-255.0,-283.5,1273.5,50.0
2.0,0.4999999999999999,0.15,-42.75,-265.0,-307.75,1297.75,50.0
2.0,0.4999999999999999,0.2,-57.0,-250.0,-307.0,1297.0,50.0
2.0,0.4999999999999999,0.25,-71.25,-260.0,-331.25,1321.25,50.0
2.0,0.4999999999999999,0.3,-85.5,-270.0,-355.5,1345.5,50.0
0.4,0.1,0.1,111.0,85.0,196.0,263.0,70.0
0.4,0.1,0.15,106.75,67.25,174.0,285.0,60.0
0.4,0.1,0.2,102.5,49.5,152.0,307.0,60.0
0.4,0.1,0.25,98.25,31.75,130.0,329.0,50.0
0.4,0.1,0.3,94.0,14.0,108.0,351.0,50.0
0.5,0.125,0.1,27.0,27.75,54.75,405.25,60.0
0.5,0.125,0.15,11.75,13.5,25.25,434.75,50.0
0.5,0.125,0.2,-3.5,-0.75,-4.25,464.25,50.0
0.5,0.125,0.25,-18.75,-15.0,-33.75,493.75,50.0
0.5,0.125,0.3,-34.0,-29.25,-63.25,523.25,50.0
0.6,0.15,0.1,93.5,119.75,213.25,385.25,80.0
0.6,0.15,0.15,81.75,114.75,196.5,402.0,80.0
0.6,0.15,0.2,70.0,109.75,179.75,418.75,80.0
0.6,0.15,0.25,58.25,104.75,163.0,435.5,80.0
0.6,0.15,0.3,46.5,99.75,146.25,452.25,80.0
0.7,0.175,0.1,91.75,16.5,108.25,379.12,70.0
0.7,0.175,0.15,84.25,7.25,91.5,395.88,70.0
0.7,0.175,0.2,76.75,-2.0,74.75,412.62,70.0
0.7,0.175,0.25,69.25,-11.25,58.0,429.38,70.0
0.7,0.175,0.3,61.75,-20.5,41.25,446.12,70.0
0.7999999999999999,0.1999999999999999,0.1,51.5,-31.5,20.0,403.0,80.0
0.7999999999999999,0.1999999999999999,0.15,42.25,-40.75,1.5,421.5,80.0
0.7999999999999999,0.1999999999999999,0.2,33.0,-50.0,-17.0,440.0,70.0
0.7999999999999999,0.1999999999999999,0.25,23.75,-59.25,-35.5,458.5,70.0
0.7999999999999999,0.1999999999999999,0.3,14.5,-68.5,-54.0,477.0,60.0
0.8999999999999999,0.2249999999999999,0.1,-51.25,-7.12,-58.38,502.75,70.0
0.8999999999999999,0.2249999999999999,0.15,-69.0,-14.62,-83.62,528.0,70.0
0.8999999999999999,0.2249999999999999,0.2,-86.75,-22.12,-108.88,553.25,70.0
0.8999999999999999,0.2249999999999999,0.25,-104.5,-29.62,-134.12,578.5,70.0
0.8999999999999999,0.2249999999999999,0.3,-111.0,-37.12,-148.12,603.75,70.0
1.0,0.2499999999999999,0.1,-13.25,19.25,6.0,589.0,70.0
1.0,0.2499999999999999,0.15,29.5,5.75,35.25,572.25,70.0
1.0,0.2499999999999999,0.2,16.0,-7.75,8.25,599.25,70.0
1.0,0.2499999999999999,0.25,2.5,-21.25,-18.75,626.25,70.0
1.0,0.2499999999999999,0.3,-11.0,-34.75,-45.75,653.25,70.0
1.1,0.2749999999999999,0.1,-52.5,2.38,-50.12,717.0,60.0
1.1,0.2749999999999999,0.15,-65.0,0.12,-64.88,745.5,50.0
1.1,0.2749999999999999,0.2,-11.12,-15.88,-27.0,721.38,60.0
1.1,0.2749999999999999,0.25,-21.12,-22.75,-43.88,738.25,60.0
1.1,0.2749999999999999,0.3,-5.88,-40.5,-46.38,754.5,70.0
1.1999999999999995,0.2999999999999999,0.1,-100.0,62.0,-38.0,765.5,70.0
1.1999999999999995,0.2999999999999999,0.15,-112.5,44.25,-68.25,795.75,60.0
1.1999999999999995,0.2999999999999999,0.2,-125.0,26.5,-98.5,826.0,60.0
1.1999999999999995,0.2999999999999999,0.25,-137.5,8.75,-128.75,856.25,60.0
1.1999999999999995,0.2999999999999999,0.3,-150.0,-9.0,-159.0,886.5,60.0
1.2999999999999998,0.3249999999999999,0.1,30.38,10.62,41.0,742.25,70.0
1.2999999999999998,0.3249999999999999,0.15,20.38,-1.12,19.25,764.0,70.0
1.2999999999999998,0.3249999999999999,0.2,10.38,-12.88,-2.5,785.75,70.0
1.2999999999999998,0.3249999999999999,0.25,0.38,-24.62,-24.25,807.5,70.0
1.2999999999999998,0.3249999999999999,0.3,-9.62,-36.38,-46.0,829.25,70.0
1.4,0.35,0.1,36.0,-16.25,19.75,848.25,70.0
1.4,0.35,0.15,24.25,50.5,74.75,812.5,70.0
1.4,0.35,0.2,12.5,40.5,53.0,834.25,70.0
1.4,0.35,0.25,0.75,30.5,31.25,856.0,70.0
1.4,0.35,0.3,-11.0,20.5,9.5,877.75,70.0
1.4999999999999996,0.3749999999999999,0.1,9.0,38.12,47.12,929.75,80.0
1.4999999999999996,0.3749999999999999,0.15,-5.25,28.12,22.88,954.0,80.0
1.4999999999999996,0.3749999999999999,0.2,-7.75,18.12,10.38,966.5,80.0
1.4999999999999996,0.3749999999999999,0.25,65.62,8.12,73.75,933.12,80.0
1.4999999999999996,0.3749999999999999,0.3,52.12,95.62,147.75,885.38,80.0
1.5999999999999996,0.3999999999999999,0.1,158.5,58.5,217.0,883.0,80.0
1.5999999999999996,0.3999999999999999,0.15,167.5,46.75,214.25,885.75,80.0
1.5999999999999996,0.3999999999999999,0.2,154.0,41.0,195.0,905.0,80.0
1.5999999999999996,0.3999999999999999,0.25,140.5,29.25,169.75,930.25,80.0
1.5999999999999996,0.3999999999999999,0.3,127.0,17.5,144.5,955.5,70.0
1.6999999999999995,0.4249999999999999,0.1,108.25,21.12,129.38,1028.75,90.0
1.6999999999999995,0.4249999999999999,0.15,92.25,21.12,113.38,1044.75,90.0
1.6999999999999995,0.4249999999999999,0.2,159.12,86.25,245.38,961.62,90.0
1.6999999999999995,0.4249999999999999,0.25,147.38,72.75,220.12,986.88,70.0
1.6999999999999995,0.4249999999999999,0.3,156.88,59.25,216.12,1012.12,80.0
1.7999999999999998,0.4499999999999999,0.1,117.75,324.0,441.75,1045.5,100.0
1.7999999999999998,0.4499999999999999,0.15,103.5,310.5,414.0,1073.25,100.0
1.7999999999999998,0.4499999999999999,0.2,89.25,319.5,408.75,1101.0,90.0
1.7999999999999998,0.4499999999999999,0.25,75.0,306.0,381.0,1128.75,80.0
1.7999999999999998,0.4499999999999999,0.3,60.75,292.5,353.25,1156.5,80.0
1.9,0.4749999999999998,0.1,46.38,369.88,416.25,1001.62,80.0
1.9,0.4749999999999998,0.15,30.38,358.88,389.25,1028.62,80.0
1.9,0.4749999999999998,0.2,14.38,438.5,452.88,995.88,90.0
1.9,0.4749999999999998,0.25,-1.62,455.5,453.88,1018.62,90.0
1.9,0.4749999999999998,0.3,-17.62,448.75,431.12,1041.38,90.0
2.0,0.4999999999999999,0.1,66.5,205.5,272.0,1168.0,90.0
2.0,0.4999999999999999,0.15,79.75,332.0,411.75,1118.25,90.0
2.0,0.4999999999999999,0.2,68.0,318.5,386.5,1143.5,90.0
2.0,0.4999999999999999,0.25,56.25,305.0,361.25,1168.75,90.0
2.0,0.4999999999999999,0.3,44.5,316.5,361.0,1194.0,90.0
0.4,0.1,0.1,106.0,137.0,243.0,219.0,80.0
0.4,0.1,0.15,97.5,134.5,232.0,230.0,80.0
0.4,0.1,0.2,121.5,162.5,284.0,189.0,90.0
0.4,0.1,0.25,117.25,162.5,279.75,193.25,90.0
0.4,0.1,0.3,113.0,162.5,275.5,197.5,90.0
0.5,0.125,0.1,191.25,183.38,374.62,247.25,90.0
0.5,0.125,0.15,188.75,179.12,367.88,254.0,90.0
0.5,0.125,0.2,186.25,174.88,361.12,260.75,90.0
0.5,0.125,0.25,183.75,170.62,354.38,267.5,90.0
0.5,0.125,0.3,181.25,166.38,347.62,274.25,90.0
0.6,0.15,0.1,244.0,62.5,306.5,346.75,80.0
0.6,0.15,0.15,241.5,47.25,288.75,364.5,70.0
0.6,0.15,0.2,239.0,32.0,271.0,382.25,70.0
0.6,0.15,0.25,279.75,104.5,384.25,301.25,90.0
0.6,0.15,0.3,279.75,96.0,375.75,309.75,90.0
0.7,0.175,0.1,23.75,-49.75,-26.0,399.62,60.0
0.7,0.175,0.15,51.88,-63.25,-11.38,394.62,70.0
0.7,0.175,0.2,39.12,-76.75,-37.62,420.88,70.0
0.7,0.175,0.25,74.75,-90.25,-15.5,407.5,70.0
0.7,0.175,0.3,66.25,-103.75,-37.5,429.5,60.0
0.7999999999999999,0.1999999999999999,0.1,-38.0,-109.0,-147.0,484.0,60.0
0.7999999999999999,0.1999999999999999,0.15,-3.0,-119.0,-122.0,475.0,60.0
0.7999999999999999,0.1999999999999999,0.2,-14.0,-126.0,-140.0,493.0,60.0
0.7999999999999999,0.1999999999999999,0.25,-25.0,-137.75,-162.75,515.75,60.0
0.7999999999999999,0.1999999999999999,0.3,-36.0,-149.5,-185.5,538.5,60.0
0.8999999999999999,0.2249999999999999,0.1,-25.88,-60.0,-85.88,503.25,70.0
0.8999999999999999,0.2249999999999999,0.15,-39.38,-13.88,-53.25,483.0,70.0
0.8999999999999999,0.2249999999999999,0.2,-1.0,-18.88,-19.88,460.88,70.0
0.8999999999999999,0.2249999999999999,0.25,-10.25,-23.88,-34.12,475.12,70.0
0.8999999999999999,0.2249999999999999,0.3,41.62,-17.62,24.0,429.38,80.0
1.0,0.2499999999999999,0.1,-80.75,-91.0,-171.75,561.75,50.0
1.0,0.2499999999999999,0.15,-94.25,-102.75,-197.0,587.0,50.0
1.0,0.2499999999999999,0.2,-52.0,-53.25,-105.25,525.25,60.0
1.0,0.2499999999999999,0.25,-61.25,-62.5,-123.75,543.75,60.0
1.0,0.2499999999999999,0.3,-70.5,-71.75,-142.25,562.25,60.0
1.1,0.2749999999999999,0.1,-35.88,-73.0,-108.88,620.38,70.0
1.1,0.2749999999999999,0.15,-47.62,-76.25,-123.88,635.38,70.0
1.1,0.2749999999999999,0.2,-38.88,33.62,-5.25,582.75,80.0
1.1,0.2749999999999999,0.25,-52.38,28.62,-23.75,601.25,80.0
1.1,0.2749999999999999,0.3,-65.88,23.62,-42.25,619.75,70.0
1.1999999999999995,0.2999999999999999,0.1,-22.0,-178.5,-200.5,727.0,60.0
1.1999999999999995,0.2999999999999999,0.15,-33.75,-192.75,-226.5,753.0,60.0
1.1999999999999995,0.2999999999999999,0.2,18.0,-127.5,-109.5,669.0,70.0
1.1999999999999995,0.2999999999999999,0.25,99.5,-68.75,30.75,588.75,80.0
1.1999999999999995,0.2999999999999999,0.3,94.5,-78.0,16.5,603.0,80.0
1.2999999999999998,0.3249999999999999,0.1,2.5,-122.88,-120.38,715.12,60.0
1.2999999999999998,0.3249999999999999,0.15,-9.25,-136.38,-145.62,740.38,60.0
1.2999999999999998,0.3249999999999999,0.2,-6.88,-82.5,-89.38,710.12,70.0
1.2999999999999998,0.3249999999999999,0.25,-20.38,-91.75,-112.12,732.88,70.0
1.2999999999999998,0.3249999999999999,0.3,-33.88,-101.0,-134.88,755.62,70.0
1.4,0.35,0.1,9.75,-175.5,-165.75,806.25,50.0
1.4,0.35,0.15,65.0,-114.0,-49.0,731.5,60.0
1.4,0.35,0.2,57.5,-129.25,-71.75,754.25,60.0
1.4,0.35,0.25,50.0,-144.5,-94.5,777.0,60.0
1.4,0.35,0.3,42.5,-159.75,-117.25,799.75,60.0
1.4999999999999996,0.3749999999999999,0.1,-87.25,-244.12,-331.38,923.88,50.0
1.4999999999999996,0.3749999999999999,0.15,-99.0,-239.25,-338.25,930.75,50.0
1.4999999999999996,0.3749999999999999,0.2,-110.75,-255.25,-366.0,958.5,50.0
1.4999999999999996,0.3749999999999999,0.25,-122.5,-271.25,-393.75,986.25,50.0
1.4999999999999996,0.3749999999999999,0.3,-134.25,-287.25,-421.5,1014.0,50.0
1.5999999999999996,0.3999999999999999,0.1,-129.5,-285.0,-414.5,1014.5,50.0
1.5999999999999996,0.3999999999999999,0.15,-147.25,-276.75,-424.0,1024.0,50.0
1.5999999999999996,0.3999999999999999,0.2,-159.0,-271.0,-430.0,1050.0,50.0
1.5999999999999996,0.3999999999999999,0.25,-81.5,-285.25,-366.75,1060.75,50.0
1.5999999999999996,0.3999999999999999,0.3,-95.0,-299.5,-394.5,1088.5,50.0
1.6999999999999995,0.4249999999999999,0.1,-106.38,-134.75,-241.12,999.75,60.0
1.6999999999999995,0.4249999999999999,0.15,-111.75,-144.75,-256.5,1015.12,60.0
1.6999999999999995,0.4249999999999999,0.2,-102.88,-154.75,-257.62,1016.25,60.0
1.6999999999999995,0.4249999999999999,0.25,-116.38,-143.5,-259.88,1039.75,60.0
1.6999999999999995,0.4249999999999999,0.3,-123.5,-121.5,-245.0,1046.12,60.0
1.7999999999999998,0.4499999999999999,0.1,-212.5,-190.5,-403.0,1136.5,70.0
1.7999999999999998,0.4499999999999999,0.15,-224.25,-204.75,-429.0,1162.5,60.0
1.7999999999999998,0.4499999999999999,0.2,-236.0,-203.5,-439.5,1173.0,60.0
1.7999999999999998,0.4499999999999999,0.25,-247.75,-219.5,-467.25,1200.75,60.0
1.7999999999999998,0.4499999999999999,0.3,-259.5,-235.5,-495.0,1228.5,60.0
1.8999999999999997,0.4749999999999998,0.1,22.88,-147.25,-124.38,1112.38,70.0
1.8999999999999997,0.4749999999999998,0.15,121.38,-161.5,-40.12,1085.12,70.0
1.8999999999999997,0.4749999999999998,0.2,110.38,-175.75,-65.38,1110.38,70.0
1.8999999999999997,0.4749999999999998,0.25,99.38,-190.0,-90.62,1135.62,70.0
1.8999999999999997,0.4749999999999998,0.3,88.38,-180.5,-92.12,1160.88,70.0
2.0,0.4999999999999999,0.1,-66.0,-203.5,-269.5,1257.0,60.0
2.0,0.4999999999999999,0.15,-60.5,-217.75,-278.25,1265.75,60.0
2.0,0.4999999999999999,0.2,-76.5,-232.0,-308.5,1296.0,60.0
2.0,0.4999999999999999,0.25,137.5,-246.25,-108.75,1176.25,60.0
2.0,0.4999999999999999,0.3,126.5,-260.5,-134.0,1201.5,60.0
0.4,0.1,0.1,139.0,116.0,255.0,243.0,80.0
0.4,0.1,0.15000000000000002,128.0,113.5,241.5,256.5,80.0
0.4,0.1,0.20000000000000004,149.5,111.0,260.5,242.5,80.0
0.4,0.1,0.25000000000000006,142.75,108.5,251.25,251.75,80.0
0.4,0.1,0.30000000000000004,136.0,106.0,242.0,261.0,80.0
0.5,0.125,0.1,170.25,42.0,212.25,341.5,80.0
0.5,0.125,0.15000000000000002,163.88,26.75,190.62,363.12,80.0
0.5,0.125,0.20000000000000004,152.88,11.5,164.38,389.38,70.0
0.5,0.125,0.25000000000000006,141.88,36.88,178.75,381.25,70.0
0.5,0.125,0.30000000000000004,130.88,25.88,156.75,403.25,70.0
0.6,0.15,0.1,91.75,75.5,167.25,465.0,70.0
0.6,0.15,0.15000000000000002,81.75,57.75,139.5,492.75,60.0
0.6,0.15,0.20000000000000004,74.5,82.5,157.0,483.5,60.0
0.6,0.15,0.25000000000000006,61.5,69.0,130.5,510.0,60.0
0.6,0.15,0.30000000000000004,48.0,101.25,149.25,498.75,70.0
0.7,0.175,0.1,47.38,-8.38,39.0,451.88,60.0
0.7,0.175,0.15000000000000002,75.5,-10.38,65.12,443.25,80.0
0.7,0.175,0.20000000000000004,68.0,-24.62,43.38,465.0,70.0
0.7,0.175,0.25000000000000006,60.5,-42.38,18.12,490.25,70.0
0.7,0.175,0.30000000000000004,53.0,-60.12,-7.12,515.5,70.0
0.7999999999999999,0.19999999999999998,0.1,0.5,-10.0,-9.5,525.5,70.0
0.7999999999999999,0.19999999999999998,0.15000000000000002,-6.5,7.0,0.5,535.5,70.0
0.7999999999999999,0.19999999999999998,0.20000000000000004,-20.0,-9.0,-29.0,565.0,70.0
0.7999999999999999,0.19999999999999998,0.25000000000000006,-33.5,-25.0,-58.5,594.5,70.0
0.7999999999999999,0.19999999999999998,0.30000000000000004,-47.0,-41.0,-88.0,624.0,60.0
0.8999999999999999,0.22499999999999998,0.1,-58.25,-2.0,-60.25,573.25,60.0
0.8999999999999999,0.22499999999999998,0.15000000000000002,-57.0,-12.0,-69.0,593.25,60.0
0.8999999999999999,0.22499999999999998,0.20000000000000004,-67.0,-22.0,-89.0,613.25,60.0
0.8999999999999999,0.22499999999999998,0.25000000000000006,-77.0,-20.75,-97.75,633.25,60.0
0.8999999999999999,0.22499999999999998,0.30000000000000004,-75.75,-30.75,-106.5,653.25,60.0
0.9999999999999999,0.24999999999999997,0.1,-156.25,-6.25,-162.5,676.25,70.0
0.9999999999999999,0.24999999999999997,0.15000000000000002,-153.75,-16.25,-170.0,696.25,70.0
0.9999999999999999,0.24999999999999997,0.20000000000000004,-163.75,-26.25,-190.0,716.25,70.0
0.9999999999999999,0.24999999999999997,0.25000000000000006,-173.75,-36.25,-210.0,736.25,70.0
0.9999999999999999,0.24999999999999997,0.30000000000000004,-183.75,-46.25,-230.0,756.25,70.0
1.0999999999999999,0.27499999999999997,0.1,-100.5,5.38,-95.12,655.88,70.0
1.0999999999999999,0.27499999999999997,0.15000000000000002,-112.25,-6.38,-118.62,676.88,70.0
1.0999999999999999,0.27499999999999997,0.20000000000000004,-124.0,-18.12,-142.12,700.38,70.0
1.0999999999999999,0.27499999999999997,0.25000000000000006,-135.75,-29.88,-165.62,723.88,70.0
1.0999999999999999,0.27499999999999997,0.30000000000000004,-147.5,-41.62,-189.12,747.38,70.0
1.1999999999999997,0.29999999999999993,0.1,-117.5,22.0,-95.5,704.5,70.0
1.1999999999999997,0.29999999999999993,0.15000000000000002,-74.25,12.75,-61.5,687.0,70.0
1.1999999999999997,0.29999999999999993,0.20000000000000004,-86.0,3.5,-82.5,708.0,70.0
1.1999999999999997,0.29999999999999993,0.25000000000000006,-97.75,-5.75,-103.5,729.0,70.0
1.1999999999999997,0.29999999999999993,0.30000000000000004,-109.5,-15.0,-124.5,750.0,70.0
1.2999999999999998,0.32499999999999996,0.1,75.62,10.62,86.25,758.75,80.0
1.2999999999999998,0.32499999999999996,0.15000000000000002,63.88,-1.12,62.75,782.25,80.0
1.2999999999999998,0.32499999999999996,0.20000000000000004,52.12,54.5,106.62,756.25,80.0
1.2999999999999998,0.32499999999999996,0.25000000000000006,40.38,47.0,87.38,775.5,80.0
1.2999999999999998,0.32499999999999996,0.30000000000000004,28.62,39.5,68.12,794.75,80.0
1.4,0.35,0.1,118.25,-124.75,-6.5,890.25,60.0
1.4,0.35,0.15000000000000002,106.5,7.25,113.75,806.75,70.0
1.4,0.35,0.20000000000000004,94.75,-0.25,94.5,826.0,70.0
1.4,0.35,0.25000000000000006,83.0,-7.75,75.25,845.25,70.0
1.4,0.35,0.30000000000000004,71.25,-15.25,56.0,864.5,70.0
1.4999999999999996,0.3749999999999999,0.1,142.38,-130.62,11.75,935.12,70.0
1.4999999999999996,0.3749999999999999,0.15000000000000002,126.38,-140.62,-14.25,961.12,70.0
1.4999999999999996,0.3749999999999999,0.20000000000000004,110.38,-150.62,-40.25,987.12,70.0
1.4999999999999996,0.3749999999999999,0.25000000000000006,94.38,-160.62,-66.25,1013.12,70.0
1.4999999999999996,0.3749999999999999,0.30000000000000004,78.38,-78.75,-0.38,977.25,80.0
1.5999999999999996,0.3999999999999999,0.1,247.5,-176.0,71.5,1008.5,80.0
1.5999999999999996,0.3999999999999999,0.15000000000000002,253.25,-192.0,61.25,1038.75,70.0
1.5999999999999996,0.3999999999999999,0.20000000000000004,239.0,-208.0,31.0,1069.0,70.0
1.5999999999999996,0.3999999999999999,0.25000000000000006,224.75,-204.0,20.75,1079.25,80.0
1.5999999999999996,0.3999999999999999,0.30000000000000004,210.5,-220.0,-9.5,1109.5,80.0
1.6999999999999997,0.42499999999999993,0.1,173.38,-206.25,-32.88,1095.38,70.0
1.6999999999999997,0.42499999999999993,0.15000000000000002,159.12,-222.25,-63.12,1125.62,70.0
1.6999999999999997,0.42499999999999993,0.20000000000000004,144.88,-238.25,-93.38,1155.88,70.0
1.6999999999999997,0.42499999999999993,0.25000000000000006,130.62,-254.25,-123.62,1186.12,70.0
1.6999999999999997,0.42499999999999993,0.30000000000000004,116.38,-270.25,-153.88,1216.38,70.0
1.7999999999999998,0.44999999999999996,0.1,211.0,-261.25,-50.25,1164.0,70.0
1.7999999999999998,0.44999999999999996,0.15000000000000002,195.0,-273.75,-78.75,1192.5,70.0
1.7999999999999998,0.44999999999999996,0.20000000000000004,179.0,-270.75,-91.75,1205.5,70.0
1.7999999999999998,0.44999999999999996,0.25000000000000006,163.0,-262.5,-99.5,1235.75,60.0
1.7999999999999998,0.44999999999999996,0.30000000000000004,147.0,-276.75,-129.75,1266.0,60.0
1.8999999999999995,0.47499999999999987,0.1,-96.25,-171.0,-267.25,1252.88,60.0
1.8999999999999995,0.47499999999999987,0.15000000000000002,-108.75,-185.25,-294.0,1279.62,60.0
1.8999999999999995,0.47499999999999987,0.20000000000000004,-121.25,-199.5,-320.75,1306.38,60.0
1.8999999999999995,0.47499999999999987,0.25000000000000006,-118.75,-213.75,-332.5,1320.62,60.0
1.8999999999999995,0.47499999999999987,0.30000000000000004,-133.0,-228.0,-361.0,1346.62,60.0
1.9999999999999996,0.4999999999999999,0.1,-57.0,-175.0,-232.0,1344.5,70.0
1.9999999999999996,0.4999999999999999,0.15000000000000002,-73.0,-162.5,-235.5,1373.0,70.0
1.9999999999999996,0.4999999999999999,0.20000000000000004,-89.0,-175.0,-264.0,1401.5,70.0
1.9999999999999996,0.4999999999999999,0.25000000000000006,-105.0,-187.5,-292.5,1430.0,70.0
1.9999999999999996,0.4999999999999999,0.30000000000000004,-121.0,-200.0,-321.0,1458.5,70.0
